note_math,note_info,note_projet,assiduite,participation,classe
18,17,19,95,90,Excellent
17,16,18,88,85,Excellent
19,18,20,98,92,Excellent
16,15,17,82,78,Excellent
18,19,16,94,88,Excellent
15,17,18,86,82,Excellent
17,18,19,91,87,Excellent
16,16,15,79,75,Excellent
19,17,18,93,89,Excellent
18,18,17,89,84,Excellent
17,15,19,87,81,Excellent
16,19,16,90,86,Excellent
18,16,18,85,80,Excellent
19,18,17,92,88,Excellent
15,17,16,83,79,Excellent
17,19,18,88,85,Excellent
18,17,19,94,90,Excellent
16,18,15,81,77,Excellent
19,16,17,89,83,Excellent
17,18,18,91,87,Excellent
14,13,12,75,68,Moyen
13,15,14,78,72,Moyen
15,12,13,71,65,Moyen
12,14,15,80,74,Moyen
13,13,11,68,62,Moyen
11,15,14,76,70,Moyen
14,12,13,73,67,Moyen
15,14,12,79,73,Moyen
12,13,14,72,66,Moyen
13,11,15,77,71,Moyen
14,14,13,74,68,Moyen
11,12,14,70,64,Moyen
15,13,12,78,72,Moyen
13,14,15,75,69,Moyen
12,15,11,71,65,Moyen
14,13,14,76,70,Moyen
10,14,13,73,67,Moyen
15,12,15,79,73,Moyen
13,15,12,72,66,Moyen
14,11,14,77,71,Moyen
12,13,13,74,68,Moyen
11,14,12,70,64,Moyen
15,15,14,80,75,Moyen
13,12,11,69,63,Moyen
14,14,15,76,70,Moyen
9,8,7,52,45,En difficulté
8,10,9,58,51,En difficulté
10,7,8,49,42,En difficulté
7,9,6,55,48,En difficulté
8,8,10,60,53,En difficulté
9,11,7,47,40,En difficulté
10,9,8,54,47,En difficulté
6,8,9,50,43,En difficulté
8,7,7,56,49,En difficulté
9,10,6,48,41,En difficulté
7,8,8,53,46,En difficulté
10,9,9,59,52,En difficulté
8,6,10,51,44,En difficulté
9,8,7,57,50,En difficulté
7,10,8,49,42,En difficulté
6,9,9,54,47,En difficulté
10,8,6,50,43,En difficulté
8,9,8,56,49,En difficulté
9,7,7,48,41,En difficulté
7,8,10,55,48,En difficulté
8,10,7,52,45,En difficulté
10,6,9,58,51,En difficulté
9,9,8,47,40,En difficulté
6,7,7,53,46,En difficulté
8,8,6,51,44,En difficulté
16,14,15,84,80,Excellent
14,16,13,77,71,Moyen
11,13,10,67,61,Moyen
10,11,9,61,54,En difficulté
15,13,16,81,76,Excellent
13,10,12,70,64,Moyen
7,9,8,54,47,En difficulté
17,15,14,87,82,Excellent
12,12,13,73,67,Moyen
9,10,11,59,52,En difficulté
16,17,16,88,84,Excellent
10,12,11,69,63,Moyen
8,7,9,55,48,En difficulté
15,16,15,85,79,Excellent
11,10,12,71,65,Moyen
7,8,7,50,43,En difficulté
18,16,17,90,86,Excellent
13,14,12,75,69,Moyen
9,8,10,57,50,En difficulté
14,15,14,80,74,Moyen
10,9,8,53,46,En difficulté